key,label,xmin,ymin,xmax,ymax
001bc2f4445191a5.jpg,mask,370,198,239,239
001be2b9260fe5ec.jpg,mask,18,536,966,966
001c013b48910c93.jpg,mask,242,242,287,287
001c013b48910c93.jpg,mask,426,263,304,304
001ccb515fac73e4.jpg,mask,235,416,583,583
001d39a9f454a7f3.jpg,mask,478,504,651,651
001ddaff421aed10.jpg,mask,343,281,394,394
001ddaff421aed10.jpg,mask,554,199,325,325
001ddffdc17b24e4.jpg,mask,309,140,215,215
001ddffdc17b24e4.jpg,mask,680,225,304,304
001e587c206d984b.jpg,mask,223,371,543,543
001e9e3c38ed633c.jpg,mask,382,263,422,422
001ea8a8ca78a3bc.jpg,mask,125,121,204,204
001ea8a8ca78a3bc.jpg,mask,408,297,362,362
001ea8a8ca78a3bc.jpg,mask,637,255,317,317
001f3b8c1543d83f.jpg,mask,258,568,750,750
001f3b8c1543d83f.jpg,mask,474,428,624,624
001f4cbc9bc272e7.jpg,mask,263,520,561,561
001f4cbc9bc272e7.jpg,mask,492,377,417,417
001f6b7b4367a242.jpg,mask,444,301,402,402
001f78f01fecbc21.jpg,mask,442,351,392,392
0020ca4d32839638.jpg,mask,65,139,201,201
0020ca4d32839638.jpg,mask,177,151,211,211
0020ca4d32839638.jpg,mask,184,375,455,455
0020ca4d32839638.jpg,mask,672,258,384,384
0021015f976e9ac9.jpg,mask,462,376,612,612
00216bcc60486ac0.jpg,mask,256,264,488,488
00218535b0515599.jpg,mask,145,202,269,269
00218535b0515599.jpg,mask,755,232,280,280
0021c679c3edfead.jpg,mask,147,219,357,357
0021c679c3edfead.jpg,mask,657,315,452,452
0021f7f593be535b.jpg,mask,91,145,205,205
0021f7f593be535b.jpg,mask,247,161,219,219
0021f7f593be535b.jpg,mask,372,189,235,235
0021f7f593be535b.jpg,mask,503,131,184,184
0021f7f593be535b.jpg,mask,553,426,487,487
0021f7f593be535b.jpg,mask,608,137,194,194
0021f7f593be535b.jpg,mask,662,392,449,449
0021f7f593be535b.jpg,mask,711,158,208,208
0021f7f593be535b.jpg,mask,881,90,147,147
0022956940f4b895.jpg,mask,300,342,460,460
0022aa7327636c98.jpg,mask,425,441,546,546
0022f015f276dc21.jpg,mask,168,515,725,725
0023722c698fe09f.jpg,mask,258,266,340,340
0023722c698fe09f.jpg,mask,445,257,326,326
0023722c698fe09f.jpg,mask,650,199,285,285
002453dab2331daf.jpg,mask,346,421,616,616
0024e349442b7066.jpg,mask,267,293,329,329
0024e349442b7066.jpg,mask,346,318,356,356
0024e349442b7066.jpg,mask,424,332,370,370
0024e349442b7066.jpg,mask,482,308,343,343
0024e349442b7066.jpg,mask,528,199,235,235
0024e349442b7066.jpg,mask,552,293,329,329
0024e349442b7066.jpg,mask,640,297,334,334
0024e349442b7066.jpg,mask,688,287,324,324
00257faf22e2defb.jpg,mask,426,250,374,374
00257faf22e2defb.jpg,mask,613,266,459,459
0025bf0880a0e8e2.jpg,mask,518,250,272,272
0025e81774d62645.jpg,mask,86,384,586,586
0025e81774d62645.jpg,mask,400,380,512,512
0025ececb061efbd.jpg,mask,72,173,256,256
0025ececb061efbd.jpg,mask,99,413,488,488
0025ececb061efbd.jpg,mask,125,669,734,734
0025ececb061efbd.jpg,mask,409,643,753,753
0025ececb061efbd.jpg,mask,499,403,443,443
0025ececb061efbd.jpg,mask,548,114,219,219
0025ececb061efbd.jpg,mask,802,132,235,235
0025ececb061efbd.jpg,mask,844,632,728,728
0025ececb061efbd.jpg,mask,875,348,395,395
0025ef4ce41f4223.jpg,mask,169,384,606,606
0025fa54add94b15.jpg,mask,99,209,302,302
0025fa54add94b15.jpg,mask,751,170,243,243
0026fc91ae028883.jpg,mask,307,338,395,395
0026fc91ae028883.jpg,mask,572,252,304,304
0027a5a564c93330.jpg,mask,598,489,787,787
0027fbc3174c2a6c.jpg,mask,138,230,315,315
0027fbc3174c2a6c.jpg,mask,445,179,267,267
0027fbc3174c2a6c.jpg,mask,757,205,290,290
002805dba2acb503.jpg,mask,92,231,257,257
002805dba2acb503.jpg,mask,529,221,242,242
002805dba2acb503.jpg,mask,887,283,319,319
002839a0e9280952.jpg,mask,372,329,502,502
002912fe68ade5b1.jpg,mask,269,415,665,665
00299a76b716381d.jpg,mask,318,264,334,334
0029bb767cf1f6a7.jpg,mask,297,100,155,155
0029bb767cf1f6a7.jpg,mask,465,185,237,237
0029bb767cf1f6a7.jpg,mask,654,125,182,182
002a13f140fc60b5.jpg,mask,476,209,242,242
002a13f140fc60b5.jpg,mask,913,337,358,358
002a309d9175a16b.jpg,mask,12,551,609,609
002a309d9175a16b.jpg,mask,199,370,408,408
002a309d9175a16b.jpg,mask,280,575,624,624
002a309d9175a16b.jpg,mask,391,394,432,432
002a309d9175a16b.jpg,mask,419,470,509,509
002a309d9175a16b.jpg,mask,476,369,398,398
002a309d9175a16b.jpg,mask,542,368,405,405
002a309d9175a16b.jpg,mask,629,419,458,458
002a309d9175a16b.jpg,mask,675,591,666,666
002a309d9175a16b.jpg,mask,721,422,464,464
002a309d9175a16b.jpg,mask,871,604,661,661
002aeb35743fbd69.jpg,mask,182,313,560,560
002b487e4c1d73e3.jpg,mask,374,226,279,279
002bd2758e969fef.jpg,mask,342,330,419,419
002c29e02227cfdf.jpg,mask,337,390,436,436
002c4e3ca35ff9f2.jpg,mask,195,188,225,225
002c4e3ca35ff9f2.jpg,mask,261,184,221,221
002c4e3ca35ff9f2.jpg,mask,351,208,235,235
002c4e3ca35ff9f2.jpg,mask,403,110,146,146
002c4e3ca35ff9f2.jpg,mask,458,199,235,235
002c4e3ca35ff9f2.jpg,mask,571,90,128,128
002c4e3ca35ff9f2.jpg,mask,664,149,191,191
002c4e3ca35ff9f2.jpg,mask,744,147,185,185
002d1e14097c26d2.jpg,mask,32,88,170,170
002d1e14097c26d2.jpg,mask,5,568,680,680
002d1e14097c26d2.jpg,mask,407,312,412,412
002d1e14097c26d2.jpg,mask,479,90,178,178
002d1e14097c26d2.jpg,mask,855,269,371,371
002dd50db8018b87.jpg,mask,618,347,538,538
002de04937d680a0.jpg,mask,157,112,175,175
002de04937d680a0.jpg,mask,375,125,192,192
002de04937d680a0.jpg,mask,602,112,164,164
002de04937d680a0.jpg,mask,828,164,210,210
002eb99f9f5db616.jpg,mask,245,200,356,356
002eba9a2809bcb2.jpg,mask,246,525,595,595
002eba9a2809bcb2.jpg,mask,355,201,272,272
002f21512af3d012.jpg,mask,249,345,483,483
002f38c97f35a4dc.jpg,mask,506,174,220,220
002f38c97f35a4dc.jpg,mask,798,158,193,193
0030a802df47b2c8.jpg,mask,375,251,310,310
0030a802df47b2c8.jpg,mask,590,252,301,301
0030efce5a1c3658.jpg,mask,209,371,436,436
0030efce5a1c3658.jpg,mask,642,114,174,174
0030efce5a1c3658.jpg,mask,675,278,336,336
00327877cee2c5d3.jpg,mask,620,219,251,251
00327f903ea1834e.jpg,mask,119,150,229,229
00327f903ea1834e.jpg,mask,130,656,738,738
00327f903ea1834e.jpg,mask,474,157,231,231
00327f903ea1834e.jpg,mask,481,652,734,734
0032df877f964819.jpg,mask,639,386,507,507
00341fb291cc87ac.jpg,mask,449,323,395,395
00341fb291cc87ac.jpg,mask,477,105,209,209
0036fa343535aa06.jpg,mask,176,497,752,752
0038054b1013bbf4.jpg,mask,147,325,541,541
0038cdacab8e61da.jpg,mask,236,266,312,312
0038cdacab8e61da.jpg,mask,502,292,333,333
0038cdacab8e61da.jpg,mask,678,340,372,372
0038cdacab8e61da.jpg,mask,770,312,347,347
00394770ca22f389.jpg,mask,51,280,311,311
00394770ca22f389.jpg,mask,235,261,296,296
00394770ca22f389.jpg,mask,405,308,336,336
00394770ca22f389.jpg,mask,547,311,339,339
00394770ca22f389.jpg,mask,676,303,334,334
00394770ca22f389.jpg,mask,768,281,317,317
00394770ca22f389.jpg,mask,896,382,409,409
003948703f0fd760.jpg,mask,185,448,730,730
0039f1ed3c3405d4.jpg,mask,233,224,350,350
003a09bc4446e3fc.jpg,mask,266,544,643,643
003a09bc4446e3fc.jpg,mask,492,409,482,482
003a09bc4446e3fc.jpg,mask,816,509,606,606
003b21e6fdfc5a40.jpg,mask,93,106,127,127
003b21e6fdfc5a40.jpg,mask,665,149,187,187
003b406a397766e1.jpg,mask,0,298,338,338
003b406a397766e1.jpg,mask,57,313,351,351
003b406a397766e1.jpg,mask,314,318,367,367
003b406a397766e1.jpg,mask,419,264,334,334
003b857ac77f0323.jpg,mask,259,322,422,422
003b87304dc19e50.jpg,mask,341,114,141,141
003b87304dc19e50.jpg,mask,459,136,172,172
003b87304dc19e50.jpg,mask,528,197,224,224
003b87304dc19e50.jpg,mask,614,105,142,142
003b89ae54d4f6c8.jpg,mask,158,332,445,445
003b89ae54d4f6c8.jpg,mask,428,338,518,518
003b9985e921de17.jpg,mask,589,205,270,270
003c9055fbb90eb2.jpg,mask,148,422,702,702
003d2bb0c522dc2a.jpg,mask,494,234,381,381
003d3c3ad6d8eb91.jpg,mask,261,462,631,631
003e4e6f58f9d147.jpg,mask,252,575,651,651
003e5e6a6f66257a.jpg,mask,471,362,617,617
003e81428eb2dede.jpg,mask,110,341,447,447
003e81428eb2dede.jpg,mask,570,293,435,435
003ec8bd86d43c7a.jpg,mask,269,352,484,484
003ec8bd86d43c7a.jpg,mask,496,330,483,483
003f3df90521a48c.jpg,mask,604,319,477,477
003f718ccc51c843.jpg,mask,106,467,544,544
003f718ccc51c843.jpg,mask,493,538,611,611
003f794782444d05.jpg,mask,160,370,441,441
003f794782444d05.jpg,mask,657,377,441,441
003f794782444d05.jpg,mask,873,420,555,555
003f8281a9fb74be.jpg,mask,495,410,735,735
003fe681696956ca.jpg,mask,0,467,664,664
003fe681696956ca.jpg,mask,423,464,687,687
003fe681696956ca.jpg,mask,749,403,637,637
0040ab87c52827ce.jpg,mask,149,639,781,781
0040ab87c52827ce.jpg,mask,444,434,610,610
004172054b622d6e.jpg,mask,211,541,769,769
0041cc00de30cd96.jpg,mask,392,237,307,307
0041cc00de30cd96.jpg,mask,533,236,326,326
0041e6917dc5e5d8.jpg,mask,226,363,497,497
0041f970f97ff5f9.jpg,mask,486,273,394,394
0042d37aab8fb132.jpg,mask,208,341,496,496
0044519cfea6db34.jpg,mask,157,383,650,650
0044da308dcda94c.jpg,mask,384,199,231,231
0044da308dcda94c.jpg,mask,468,267,303,303
0044da308dcda94c.jpg,mask,736,197,265,265
0045b2dc66af6095.jpg,mask,394,340,405,405
0045b2dc66af6095.jpg,mask,760,172,246,246
00461d5e171e9da0.jpg,mask,503,167,258,258
0046a9e80fe5c6db.jpg,mask,301,273,438,438
00476f34097cc795.jpg,mask,286,138,208,208
00476f34097cc795.jpg,mask,732,196,262,262
004776cd062f369a.jpg,mask,305,329,464,464
0047d6717d9e77bb.jpg,mask,381,370,432,432
0047d6717d9e77bb.jpg,mask,613,369,428,428
0047f2b497b2f75c.jpg,mask,127,211,421,421
0049a59dd0e91fc8.jpg,mask,395,293,369,369
0049a59dd0e91fc8.jpg,mask,647,335,405,405
0049a8ab0b787a1a.jpg,mask,375,283,428,428
0049a8ab0b787a1a.jpg,mask,524,383,477,477
004a1b0ef46ce5e7.jpg,mask,280,309,456,456
004a1b0ef46ce5e7.jpg,mask,552,516,637,637
004aad5d1768160f.jpg,mask,142,186,239,239
004aad5d1768160f.jpg,mask,313,309,364,364
004aad5d1768160f.jpg,mask,514,294,348,348
004aad5d1768160f.jpg,mask,691,270,323,323
004aad5d1768160f.jpg,mask,794,272,328,328
004abb85ec8a26d8.jpg,mask,350,346,651,651
004aed739a06f9a0.jpg,mask,227,570,774,774
004b9d3a6df8e1ce.jpg,mask,67,111,176,176
004b9d3a6df8e1ce.jpg,mask,341,178,240,240
004b9d3a6df8e1ce.jpg,mask,598,149,209,209
004b9d3a6df8e1ce.jpg,mask,856,142,200,200
004bf5b3c6e9c2dd.jpg,mask,202,481,549,549
004c0e27920de125.jpg,mask,392,310,433,433
004c196c18277e76.jpg,mask,277,192,309,309
004c196c18277e76.jpg,mask,492,208,298,298
004c196c18277e76.jpg,mask,889,245,320,320
004ca830f1157801.jpg,mask,227,154,184,184
004ca830f1157801.jpg,mask,340,417,465,465
004e23f3b7209337.jpg,mask,82,246,325,325
004e23f3b7209337.jpg,mask,317,220,291,291
004f0b2b10d32b20.jpg,mask,388,380,512,512
004f7130dc7ee306.jpg,mask,290,300,422,422
004f7130dc7ee306.jpg,mask,486,241,349,349
004f7130dc7ee306.jpg,mask,674,360,482,482
004f7d004d2ea6df.jpg,mask,396,237,277,277
004f7d004d2ea6df.jpg,mask,497,171,229,229
004f7d004d2ea6df.jpg,mask,759,180,360,360
0050b77e75c4a559.jpg,mask,444,263,349,349
0050b77e75c4a559.jpg,mask,634,58,101,101
0050b77e75c4a559.jpg,mask,750,140,186,186
0050d4848366d954.jpg,mask,300,182,222,222
0051911431bb8f2c.jpg,mask,387,337,408,408
0051911431bb8f2c.jpg,mask,564,297,384,384
0051ffdf28385c0e.jpg,mask,437,420,526,526
0051ffdf28385c0e.jpg,mask,721,477,606,606
00527f2c9e312524.jpg,mask,270,276,374,374
00527f2c9e312524.jpg,mask,484,180,276,276
00527f2c9e312524.jpg,mask,643,208,307,307
00529634b87d6d17.jpg,mask,671,236,268,268
0052a652dcbcc00e.jpg,mask,286,385,613,613
0052c1f1e82e461c.jpg,mask,451,198,259,259
0054e76e8081e9f7.jpg,mask,427,213,304,304
0054e76e8081e9f7.jpg,mask,566,222,313,313
0054e76e8081e9f7.jpg,mask,771,193,284,284
0054fa940b942d58.jpg,mask,380,178,246,246
0054fa940b942d58.jpg,mask,467,134,208,208
005520dcfce5ac79.jpg,mask,452,130,191,191
0055d2e9b7e5043d.jpg,mask,401,108,147,147
00562d34f649f669.jpg,mask,257,339,403,403
00562d34f649f669.jpg,mask,473,271,345,345
00562d34f649f669.jpg,mask,620,156,239,239
005654ddd6956aa8.jpg,mask,154,416,543,543
0056b50f33b604a3.jpg,mask,534,223,378,378
0056f55d9df96417.jpg,mask,338,383,576,576
00571a2647e47f38.jpg,mask,407,358,446,446
00571a2647e47f38.jpg,mask,629,380,472,472
00571a2647e47f38.jpg,mask,798,396,494,494
0059805ec3328f1a.jpg,mask,232,475,731,731
0059d7572e42e987.jpg,mask,243,186,246,246
0059d7572e42e987.jpg,mask,505,229,275,275
0059d7572e42e987.jpg,mask,721,163,228,228
005ac184bca26621.jpg,mask,343,291,415,415
005c23af99c968a0.jpg,mask,258,267,426,426
005d04db17903d8a.jpg,mask,305,180,252,252
005dd14b92a091f4.jpg,mask,696,177,216,216
005e09713c18d67a.jpg,mask,55,383,473,473
005e09713c18d67a.jpg,mask,289,134,229,229
005e363863422dcb.jpg,mask,364,744,791,791
005e405f08ed3c23.jpg,mask,382,282,325,325
005e6941d6a2777e.jpg,mask,235,390,474,474
005e6941d6a2777e.jpg,mask,439,225,264,264
005e6941d6a2777e.jpg,mask,657,233,275,275
005e6941d6a2777e.jpg,mask,835,249,326,326
005eeb85a55596a7.jpg,mask,378,309,618,618
005f66f9f739c352.jpg,mask,264,179,245,245
005f66f9f739c352.jpg,mask,464,300,363,363
005f66f9f739c352.jpg,mask,649,212,284,284
005fb404d4aa6d49.jpg,mask,145,346,559,559
005feff8c814fb4c.jpg,mask,170,295,496,496
005feff8c814fb4c.jpg,mask,551,247,470,470
00627b61111a8412.jpg,mask,423,271,395,395
006307a7b868351a.jpg,mask,311,220,283,283
006307a7b868351a.jpg,mask,598,140,207,207
006307a7b868351a.jpg,mask,885,286,337,337
0063654162c38fbe.jpg,mask,400,207,285,285
0063654162c38fbe.jpg,mask,560,155,234,234
0063916feccdb495.jpg,mask,197,94,140,140
0063916feccdb495.jpg,mask,607,341,382,382
0063916feccdb495.jpg,mask,787,363,404,404
0063916feccdb495.jpg,mask,937,354,394,394
0063d49109550655.jpg,mask,158,529,780,780
0064b8c9ff624b88.jpg,mask,467,202,301,301
00650e63a1ed3b31.jpg,mask,147,375,668,668
00650e63a1ed3b31.jpg,mask,489,443,663,663
00656c6492ab6fd8.jpg,mask,633,223,281,281
00656c6492ab6fd8.jpg,mask,291,146,208,208
0066a933a3f036bf.jpg,mask,198,443,582,582
006798bd264c6c99.jpg,mask,361,325,519,519
0067dc6590e3a215.jpg,mask,344,264,338,338
0067dc6590e3a215.jpg,mask,652,285,341,341
006832821ce1e492.jpg,mask,445,280,483,483
